,query,sku,clicks,rank,num_impressions,doc_id,product_name,query_id,name_match,name_phrase_match,customer_review_average_factor,customerReviewCount,short_description_match,artist_name_match,long_description_phrase_match,long_description_match,salesRankShortTerm,sku_match,manufacturer_match,features_match,category_path_match,grade
1326,Fm transmitter,9461771,22,4.0,293,9461771,fake,513,10.703046,10.703045,2.8,44.0,0.0,0.0,13.392159,13.392159,0.0,0.0,0.0,0.0,5.75463,0.0
4754,beats,1232447,36,12.0,1349,1232447,fake,1770,8.974144,8.974144,4.2,65.0,0.0,0.0,7.160511,7.160511,0.9845622,0.0,4.2069855,0.0,0.0,0.0
2535,Modem,2836657,193,1.0,772,2836657,fake,935,7.583331,7.583331,4.4,112.0,0.0,0.0,7.869909,7.869909,0.9994611,0.0,0.0,0.0,0.0,0.75
7822,sony cybershot,2061068,17,3.0,136,2061068,fake,2897,3.3472803,0.0,4.2,34.0,0.0,0.0,0.0,0.0,0.0,0.0,3.894805,0.0,0.0,0.0
47,2622037 2127204 2127213 2121716 2138291,3104158,10,22.0,2954,3104158,fake,8,0.0,0.0,3.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631,Headphones,8913606,21,14.0,1628,8913606,fake,631,3.913076,3.913076,4.3,267.0,0.0,0.0,4.3724937,4.3724937,0.9057018,0.0,0.0,4.66632,6.5249047,0.0
2284,Lil Wayne,3143996,97,3.0,714,3143996,fake,845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2954,Portal 2,2146696,31,1.0,48,2146696,fake,1129,14.587395,14.587396,5.0,6.0,0.0,0.0,4.9893293,9.913779,6.2404233e-06,0.0,0.0,12.542,0.0,0.0
210,Alice cooper,3435437,19,1.0,28,3435437,fake,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4182,Virgin,1879739,12,1.0,38,1879739,fake,1566,7.1142473,7.1142473,4.2,310.0,0.0,0.0,0.0,0.0,7.0765836e-06,0.0,6.2015676,0.0,0.0,0.0
4507,Zagg,1230537,24,1.0,117,1230537,fake,1674,6.0076747,6.0076747,3.5,81.0,0.0,0.0,0.0,0.0,0.99977434,0.0,6.6635337,0.0,0.0,0.0
318,Apple laptop,3109047,14,7.0,393,3109047,fake,138,2.0658073,0.0,4.7,51.0,0.0,0.0,0.0,3.9357815,0.00025620995,0.0,4.274222,5.0349817,3.2854724,0.0
1988,Jawbone,2538181,46,1.0,152,2538181,fake,756,10.624628,10.624628,3.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.690122,0.0,0.0,0.0
6602,laptop,2560082,40,12.0,2072,2560082,fake,2429,2.1481247,2.1481247,4.1,70.0,0.0,0.0,3.6285007,3.6285007,0.0,0.0,0.0,0.0,3.1453042,0.0
994,Dell,1648213,11,15.0,716,1648213,fake,388,3.2639527,3.2639527,3.3,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8500314,0.0,0.0,0.0
1173,Dumbo,3100091,19,2.0,199,3100091,fake,449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4670,aquos,2009333,17,1.0,78,2009333,fake,1735,7.2756834,7.2756834,4.4,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,Avatar,9862358,12,2.0,64,9862358,fake,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7470,qam,1308088,12,1.0,64,1308088,fake,2761,0.0,0.0,3.8,91.0,0.0,0.0,0.0,0.0,0.42655113,0.0,0.0,0.0,0.0,0.0
5468,dyson,2961997,12,5.0,226,2961997,fake,2037,6.662342,6.662342,4.6,110.0,0.0,0.0,0.0,0.0,0.49818423,0.0,8.09104,8.478182,0.0,0.0
6076,iPad,2884119,10,24.0,3487,2884119,fake,2264,0.0,0.0,4.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1762853,0.0
1467,Google tv,1331156,44,4.0,712,1331156,fake,573,5.312018,0.0,4.5,482.0,2.9165044,0.0,0.0,3.9278617,2.1726593e-05,0.0,0.0,3.2898853,0.0,0.0
8095,the game,6968258,10,3.0,131,6968258,fake,2995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4995,call of duty,2670179,23,1.0,130,2670179,fake,1840,13.5119,13.5119,3.7,150.0,0.0,0.0,9.97325,9.97325,0.98909724,0.0,0.0,10.646196,0.0,0.0
4958,brantley gilbert,9795756,23,2.0,123,9795756,fake,1823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3135,Record player,2589569,13,6.0,184,2589569,fake,1183,0.0,0.0,1.0,1.0,3.8952317,0.0,0.0,3.905209,0.0,0.0,0.0,0.0,0.0,0.0
6904,microsd,3026115,10,4.0,140,3026115,fake,2525,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5381,droid x,1151267,10,2.0,73,1151267,fake,2002,11.079823,11.0798235,4.0,11.0,11.559242,0.0,14.035945,14.035945,0.24119104,0.0,0.0,10.836752,0.0,0.0
6998,motorola triumph,2549953,120,1.0,207,2549953,fake,2562,13.638517,13.638517,3.1,213.0,0.0,0.0,13.136091,13.136091,0.0,0.0,0.0,0.0,0.0,0.5
6586,labtop,2971078,12,1.0,131,2971078,fake,2422,0.0,0.0,4.7,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5233,dead throne,3208684,17,1.0,26,3208684,fake,1940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8292,turtle beaches,9824298,13,1.0,76,9824298,fake,3067,12.234045,12.234045,4.4,143.0,0.0,0.0,0.0,0.0,0.0,0.0,6.51431,0.0,0.0,0.0
1692,Hp,1623867,14,7.0,750,1623867,fake,648,2.8114433,2.8114433,4.1,53.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6287756,3.3557067,0.0,0.0
8476,web cam,1722057,32,1.0,248,1722057,fake,3138,0.0,0.0,4.2,32.0,0.0,0.0,0.0,0.0,0.97856796,0.0,0.0,0.0,0.0,0.0
7746,sims 2,18776972,10,3.0,81,18776972,fake,2875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8284,turtle beach,3302112,39,3.0,484,3302112,fake,3066,12.824297,12.824297,4.4,72.0,0.0,0.0,0.0,0.0,0.99516064,0.0,11.437331,0.0,0.0,0.0
7500,razer,1272013,10,4.0,170,1272013,fake,2773,7.772813,7.772813,3.9,20.0,0.0,0.0,0.0,0.0,0.8836266,0.0,7.672436,0.0,0.0,0.0
4653,apple laptop,1535918,22,3.0,218,1535918,fake,1728,2.0658073,0.0,4.3,23.0,0.0,0.0,0.0,3.9357815,0.0,0.0,4.274222,2.7217886,3.2854724,0.0
5471,e4200,1678271,30,1.0,34,1678271,fake,2038,0.0,0.0,4.2,476.0,0.0,0.0,0.0,0.0,0.3696794,0.0,0.0,0.0,0.0,0.0
7694,sd card,2603545,47,1.0,260,2603545,fake,2848,2.998988,0.0,4.8,25.0,0.0,0.0,0.0,3.3932927,0.081177846,0.0,0.0,0.0,7.3612146,0.0
6917,microsoft word,1303056,25,2.0,107,1303056,fake,2530,5.016695,0.0,3.9,244.0,0.0,0.0,5.3246,9.833242,1.0,0.0,5.4911885,8.9357395,0.0,0.0
7603,samsung,2948031,11,9.0,704,2948031,fake,2808,2.6275544,2.6275544,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444772,0.0,0.0,0.0
338,Archer,1594142,31,1.0,49,1594142,fake,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7847,sony laptop,3505047,20,3.0,295,3505047,fake,2904,6.266669,2.9426937,3.9,42.0,0.0,0.0,0.0,3.079034,0.0,0.0,3.894805,3.1132483,3.1453042,0.0
7727,sharp 70,2047632,20,2.0,45,2047632,fake,2865,11.064491,7.070936,4.4,91.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4188123,0.0,0.0,0.0
4946,bose headphones,1114791,38,2.0,147,1114791,fake,1817,11.370882,4.450596,4.5,344.0,0.0,0.0,0.0,4.795678,0.9910173,0.0,5.479229,5.1246867,6.5249047,0.0
4059,Tv,1854328,16,8.0,1091,1854328,fake,1524,0.0,0.0,4.3,132.0,0.0,0.0,0.0,0.0,0.39782375,0.0,0.0,0.0,2.736691,0.0
6074,iPad,2874076,27,14.0,3487,2874076,fake,2264,3.568193,3.568193,4.0,8.0,3.8680892,0.0,0.0,0.0,1.6147972e-11,0.0,0.0,0.0,0.0,0.0
2039,Kenwood,1981318,27,1.0,281,1981318,fake,780,4.383065,4.383065,3.9,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6470685,0.0,0.0,0.0
991,Deep freezer,9756985,12,1.0,25,9756985,fake,386,5.8274837,0.0,4.5,82.0,0.0,0.0,0.0,6.00625,0.88700235,0.0,0.0,4.4416995,0.0,0.0
36,2622037 2127204 2127213 2121716 2138291,2622037,180,2.0,2954,2622037,fake,8,0.0,0.0,4.2,119.0,0.0,0.0,0.0,0.0,0.0,11.254068,0.0,0.0,0.0,0.0
7716,sex and the city,8827718,11,2.0,81,8827718,fake,2860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5302,digital cameras,9469746,11,2.0,184,9469746,fake,1965,5.4701385,3.5457697,4.0,1.0,3.5377843,0.0,4.467688,7.2132587,0.0,0.0,0.0,6.457533,0.0,0.0
4600,android tablets,2684193,15,1.0,96,2684193,fake,1712,6.05006,0.0,4.4,5.0,6.4607673,0.0,0.0,5.915464,0.0,0.0,0.0,5.259489,2.9207385,0.0
4400,X-men,3209204,25,2.0,205,3209204,fake,1639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7583,routers,9826287,39,2.0,273,9826287,fake,2804,6.781193,6.781193,4.4,300.0,0.0,0.0,5.0029955,5.0029955,0.0,0.0,0.0,0.0,8.242099,0.0
6479,jill scott,2619398,18,1.0,48,2619398,fake,2385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5728,god of war,3294752,48,1.0,169,3294752,fake,2153,15.036683,15.036683,4.5,4.0,0.0,0.0,10.650976,10.650978,0.0331043,0.0,0.0,18.890142,0.0,0.0
7787,snow leopard,9946146,21,1.0,24,9946146,fake,2889,14.407431,14.407433,4.3,16.0,14.578412,0.0,13.779179,16.648071,0.0,0.0,0.0,18.97205,0.0,0.0
6049,iMac,2658101,61,3.0,520,2658101,fake,2263,7.140643,7.140643,4.7,29.0,0.0,0.0,9.080786,9.080786,0.08106079,0.0,0.0,4.467244,0.0,0.0
3522,Sony Bravia,2103531,12,1.0,71,2103531,fake,1320,9.922642,9.922642,4.5,46.0,0.0,0.0,0.0,5.638885,0.0,0.0,3.894805,3.8241882,0.0,0.0
1814,IPad,1945595,23,2.0,233,1945595,fake,698,4.256807,4.256807,4.7,324.0,0.0,0.0,6.4815893,6.4815893,0.0,0.0,0.0,5.0980415,6.7852373,0.0
7291,playstation move,2073093,10,2.0,73,2073093,fake,2703,13.114267,12.743136,4.5,25.0,0.0,0.0,9.455882,9.455883,0.10856154,0.0,0.0,9.573496,3.9388194,0.0
3017,Projector,9404879,21,8.0,1012,9404879,fake,1144,6.682515,6.682515,4.9,27.0,0.0,0.0,7.4359126,7.4359126,0.0,0.0,0.0,0.0,0.0,0.0
1405,Gateway,3038031,10,6.0,330,3038031,fake,546,3.9359093,3.9359093,4.7,23.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6389265,3.7254868,0.0,0.0
7213,pc2700,9846941,17,2.0,61,9846941,fake,2667,8.766804,8.766804,4.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,DVD player,2346039,12,5.0,295,2346039,fake,370,8.710426,8.710427,5.0,1.0,4.250058,0.0,7.2710667,7.2710667,0.0,0.0,0.0,3.705841,5.0131254,0.0
6091,iPad 2,2339386,60,5.0,1577,2339386,fake,2266,6.84805,4.3763533,4.7,164.0,0.0,0.0,6.044098,9.534357,2.7589877e-11,0.0,0.0,5.0980415,6.7852373,0.0
6202,iPhone case,2532266,21,3.0,349,2532266,fake,2294,6.1443777,1.5301943,5.0,3.0,3.5931025,0.0,0.0,10.096863,0.0,0.0,0.0,7.418437,0.0,0.0
8498,webcams,1722057,10,1.0,66,1722057,fake,3142,8.983461,8.983461,4.2,32.0,0.0,0.0,5.666635,5.666635,0.97856796,0.0,0.0,0.0,10.05455,0.0
2526,Mini laptop,2754052,20,2.0,99,2754052,fake,931,3.2696633,0.0,4.2,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.091535,3.0166066,0.0
3729,Stylus,2808645,11,4.0,187,2808645,fake,1401,5.470297,5.470297,3.4,29.0,0.0,0.0,5.955016,5.955016,0.541038,0.0,0.0,5.876978,7.4764338,0.0
2459,Madea,3015119,11,1.0,26,3015119,fake,904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3533,Sony camera,2255047,21,2.0,213,2255047,fake,1327,6.1716294,1.6618948,4.8,124.0,0.0,0.0,0.0,3.116054,2.92907e-11,0.0,3.894805,2.7548118,0.0,0.0
5788,halo 3,9510497,11,1.0,42,9510497,fake,2175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8535,wii console,2539748,46,2.0,212,2539748,fake,3155,10.654109,8.940374,3.5,4.0,0.0,0.0,7.7436075,12.748355,0.0,0.0,0.0,13.12149,6.3353724,0.0
2202,Laptops,1535918,22,22.0,2542,1535918,fake,824,0.0,0.0,4.3,23.0,0.0,0.0,3.9357815,3.9357815,0.0,0.0,0.0,0.0,0.0,0.0
6517,keurig,8464397,37,1.0,109,8464397,fake,2400,7.0215197,7.0215197,4.5,184.0,0.0,0.0,0.0,0.0,0.45671412,0.0,7.7801,0.0,0.0,0.0
4215,Wall mount,9873278,43,1.0,161,9873278,fake,1573,6.517828,6.517828,4.1,49.0,9.015907,0.0,3.1076622,10.018381,0.9929832,0.0,0.0,3.8080993,0.0,0.0
2034,Kegerator,8998481,19,1.0,67,8998481,fake,779,0.0,0.0,2.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065,Dexter,8399146,54,2.0,313,8399146,fake,405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7759,skrillex,2089121,26,1.0,30,2089121,fake,2879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2913,Playstation 3,3061366,70,2.0,608,3061366,fake,1114,8.70485,8.088928,4.6,47.0,13.824363,0.0,7.9228945,10.467142,0.912598,0.0,0.0,11.030397,9.08173,0.0
2900,Play station 3,3061302,65,1.0,120,3061302,fake,1109,4.3246574,0.0,4.5,121.0,0.0,0.0,0.0,3.0268772,0.9993503,0.0,0.0,2.1799867,5.142911,0.5
6492,just dance 3,2803428,40,1.0,50,2803428,fake,2391,19.797207,19.797207,4.7,103.0,0.0,0.0,5.7631264,12.419529,1.0,0.0,0.0,12.102896,0.0,0.0
7061,netgear router,1208844,11,1.0,36,1208844,fake,2591,10.787344,2.749012,4.2,1072.0,0.0,0.0,0.0,7.121399,1.0,0.0,6.9667087,0.0,0.0,0.0
298,Apple computer,9755322,23,1.0,124,9755322,fake,128,2.0658073,0.0,4.8,322.0,0.0,0.0,0.0,0.0,0.0,0.0,4.274222,4.4213915,0.0,0.0
7340,power inverter,9890447,20,1.0,133,9890447,fake,2721,13.352737,13.352737,5.0,1.0,3.3629043,0.0,12.34029,12.884861,0.0,0.0,0.0,9.963282,4.0660043,0.0
4619,antennas,8939839,13,1.0,124,8939839,fake,1716,7.155711,7.155711,3.0,164.0,0.0,0.0,6.5869493,6.5869493,0.9998997,0.0,0.0,0.0,5.878828,0.0
1083,Digital converter,2006178,41,1.0,92,2006178,fake,414,9.271711,4.6773386,2.6,5.0,1.817662,0.0,6.491479,8.969836,0.0,0.0,0.0,9.905948,3.0337288,0.0
5027,canon,2044104,18,4.0,328,2044104,fake,1850,3.6662416,3.6662416,4.6,171.0,0.0,0.0,0.0,0.0,0.36912,0.0,5.5815797,0.0,0.0,0.0
6645,laptop charger,7847556,10,6.0,208,7847556,fake,2435,0.0,0.0,4.4,11.0,0.0,0.0,0.0,0.0,0.9616608,0.0,0.0,0.0,4.36634,0.0
4789,beats by dre,1232483,31,10.0,883,1232483,fake,1774,14.411621,9.341681,3.3,123.0,0.0,0.0,0.0,0.0,0.9466545,0.0,11.958779,0.0,0.0,0.0
8700,xenosaga,9878421,15,2.0,50,9878421,fake,3206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4746,battery backup,1151106,11,2.0,129,1151106,fake,1765,11.168327,5.3553696,3.5,6.0,0.0,0.0,0.0,4.8341665,0.9281881,0.0,0.0,3.7284899,0.0,0.0
619,Boom box,9504707,16,1.0,78,9504707,fake,238,0.0,0.0,4.7,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1373,Galaxy tablet,2817582,23,1.0,74,2817582,fake,534,6.0995927,0.0,4.2,201.0,0.0,0.0,0.0,10.300892,0.0,0.0,0.0,3.6563807,0.0,0.0
8553,wild hogs,8371451,28,1.0,78,8371451,fake,3162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4903,bobby valentino,3831973,10,2.0,68,3831973,fake,1806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7179,otterbox,2532266,11,3.0,184,2532266,fake,2649,5.3217688,5.3217688,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7014966,0.0,0.0,0.0
4167,Vaio,3504885,12,5.0,290,3504885,fake,1557,5.20623,5.20623,3.9,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.710208,0.0,0.0
3780,Tablet,2769576,11,13.0,1037,2769576,fake,1415,5.436675,5.436675,4.3,241.0,0.0,0.0,6.201723,6.201723,0.0,0.0,0.0,3.6563807,0.0,0.0
2268,Lg,2970264,15,3.0,216,2970264,fake,833,3.4989762,3.4989762,4.4,111.0,0.0,0.0,4.7903647,4.7903647,0.0,0.0,5.0146832,3.2121344,0.0,0.0
1787,Htc freestyle,2182154,21,1.0,23,2182154,fake,681,16.401258,16.401258,2.7,26.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5103664,0.0,0.0,0.0
3035,Ps3,2013927,14,7.0,1189,2013927,fake,1148,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2200274,0.0
7272,playbook,2387032,22,4.0,363,2387032,fake,2697,10.084822,10.084822,4.2,80.0,7.524476,0.0,6.1646986,6.1646986,5.8463693e-06,0.0,0.0,9.391575,0.0,0.0
5688,gateway,2930088,40,2.0,275,2930088,fake,2137,3.7988977,3.7988977,4.3,56.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6389265,0.0,0.0,0.0
3979,Transformers,9433525,89,3.0,1382,9433525,fake,1496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2556,Modern warfare 2,9276295,33,1.0,36,9276295,fake,940,18.586226,18.586227,4.6,296.0,0.0,0.0,9.536421,13.609561,0.4546299,0.0,0.0,14.91441,0.0,0.0
2488,Microphones,1493587,11,1.0,82,1493587,fake,919,6.063892,6.063892,4.4,5.0,0.0,0.0,4.82822,4.82822,2.00069e-40,0.0,0.0,0.0,7.586487,0.0
1320,Flip video,1159232,24,2.0,113,1159232,fake,511,10.355036,10.355037,4.2,74.0,5.6417794,0.0,0.0,3.180407,0.0,0.0,13.51677,7.770888,0.0,0.0
5248,dell,2670819,18,4.0,444,2670819,fake,1944,3.2639527,3.2639527,3.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8500314,3.3528223,0.0,0.0
2901,Play station 3,3061366,13,2.0,120,3061366,fake,1109,3.6318557,0.0,4.6,47.0,3.5927858,0.0,0.0,3.0110571,0.912598,0.0,0.0,2.4655614,5.142911,0.0
2640,Netbook,2738738,202,1.0,920,2738738,fake,986,3.7631354,3.7631354,3.9,117.0,0.0,0.0,5.6500363,5.6500363,0.0,0.0,0.0,0.0,3.675407,0.75
3476,Smart tv,1257136,15,1.0,96,1257136,fake,1305,5.312018,0.0,3.8,322.0,4.202932,0.0,0.0,4.4547772,0.0,0.0,0.0,8.573782,11.513078,0.0
5344,dlink,9848093,11,2.0,76,9848093,fake,1984,0.0,0.0,3.7,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6669,laptops,2833077,38,14.0,2015,2833077,fake,2442,2.2229028,2.2229028,4.3,137.0,0.0,0.0,3.2001858,3.2001858,0.0,0.0,0.0,0.0,4.3814793,0.0
2232,Laptops,3047444,41,14.0,2542,3047444,fake,824,2.5824962,2.5824962,3.7,27.0,0.0,0.0,3.4009104,3.4009104,0.0,0.0,0.0,0.0,4.3814793,0.0
5978,hp tablets,2660188,11,2.0,120,2660188,fake,2236,2.9166355,0.0,4.3,106.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6287756,2.4612727,1.8132105,0.0
6563,klipsch,9385747,12,5.0,281,9385747,fake,2413,5.69508,5.69508,4.5,38.0,0.0,0.0,0.0,0.0,3.409534e-05,0.0,7.886789,0.0,0.0,0.0
5499,esata,8990443,28,1.0,87,8990443,fake,2058,7.1571274,7.1571274,4.7,33.0,5.774231,0.0,0.0,0.0,0.8057129,0.0,0.0,8.324741,0.0,0.0
6659,laptops,1623912,47,12.0,2015,1623912,fake,2442,2.303074,2.303074,3.8,49.0,0.0,0.0,2.966721,2.966721,0.0,0.0,0.0,0.0,4.3814793,0.0
6487,juicer,8990434,10,3.0,100,8990434,fake,2388,0.0,0.0,4.7,10.0,0.0,0.0,9.155914,9.155914,0.0,0.0,0.0,0.0,0.0,0.0
1714,Hp laptop,1623912,48,3.0,611,1623912,fake,657,5.114517,5.114517,3.8,49.0,0.0,0.0,0.0,2.966721,0.0,0.0,4.6287756,2.0484285,3.1453042,0.0
8518,wifi,9826287,13,1.0,135,9826287,fake,3149,0.0,0.0,4.4,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796,I pad,1945595,25,3.0,399,1945595,fake,688,0.0,0.0,4.7,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,Canon 60D,1221963,13,1.0,25,1221963,fake,288,9.799529,6.1129227,4.8,147.0,0.0,0.0,0.0,0.0,0.79690033,0.0,5.5815797,5.3842926,0.0,0.0
6683,laptops,3048064,28,17.0,2015,3048064,fake,2442,2.5824962,2.5824962,4.2,31.0,0.0,0.0,3.2319782,3.2319782,0.0,0.0,0.0,0.0,4.3814793,0.0
1890,Ipad,1945595,176,4.0,2602,1945595,fake,723,4.256807,4.256807,4.7,324.0,0.0,0.0,6.4815893,6.4815893,0.0,0.0,0.0,5.0980415,6.7852373,0.0
5726,go pro,1421112,60,2.0,221,1421112,fake,2151,0.0,0.0,4.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7849,sony laptops,2802517,11,2.0,118,2802517,fake,2905,4.5214934,2.6818104,4.0,1.0,0.0,0.0,0.0,2.5091014,0.0,0.0,3.894805,0.0,4.3814793,0.0
6821,macbook,1535918,44,4.0,730,1535918,fake,2489,4.028818,4.028818,4.3,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6792183,0.0,0.0
7422,ps3,2375201,14,6.0,884,2375201,fake,2741,0.0,0.0,3.5,33.0,0.0,0.0,0.0,0.0,0.99414504,0.0,0.0,0.0,5.2038183,0.0
2233,Laptops,3048064,63,10.0,2542,3048064,fake,824,2.5824962,2.5824962,4.2,31.0,0.0,0.0,3.2319782,3.2319782,0.0,0.0,0.0,0.0,4.3814793,0.0
72,2906406,2906406,40,1.0,41,2906406,fake,25,0.0,0.0,4.3,68.0,0.0,0.0,0.0,0.0,0.0,11.254068,0.0,0.0,0.0,0.0
1678,Home theater,2137177,10,5.0,255,2137177,fake,641,8.132683,8.132684,4.2,15.0,0.0,0.0,6.454746,6.454746,3.1094082e-11,0.0,0.0,0.0,5.9612684,0.0
6620,laptop,2969477,166,1.0,2072,2969477,fake,2429,2.303074,2.303074,4.1,79.0,0.0,0.0,3.2319782,3.2319782,0.0,0.0,0.0,0.0,3.1453042,0.5
2653,Netbooks,2754052,23,3.0,266,2754052,fake,987,3.6321387,3.6321387,4.2,49.0,0.0,0.0,6.0239677,6.0239677,0.0,0.0,0.0,0.0,7.8329496,0.0
736,Camera,1159311,16,5.0,493,1159311,fake,281,0.0,0.0,4.2,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8376193,0.0,0.0
8738,young jeezy,8571896,10,4.0,171,8571896,fake,3216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1528,Halloween,8445818,17,1.0,89,8445818,fake,602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4121,Two and a half men,2965153,17,1.0,37,2965153,fake,1538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6102,iPad 2,2817582,17,11.0,1577,2817582,fake,2266,0.0,0.0,4.2,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.150255,0.0
4737,bad meets evil,2759515,15,2.0,47,2759515,fake,1761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1058,Deus ex,1251187,52,2.0,188,1251187,fake,404,19.594486,19.594486,4.1,7.0,0.0,0.0,10.862293,10.862293,0.39909974,0.0,0.0,13.779326,0.0,0.0
780,Canon 7d,9491944,26,2.0,142,9491944,fake,291,9.675934,6.035824,4.9,47.0,0.0,0.0,0.0,0.0,0.009654635,0.0,5.5815797,5.0736976,0.0,0.0
6238,iPod dock,9773885,15,2.0,274,9773885,fake,2308,8.11006,5.1173515,4.1,17.0,9.983736,0.0,9.358565,9.358565,0.63331366,0.0,0.0,10.237165,0.0,0.0
1934,Iphone,1049078,25,4.0,443,1049078,fake,728,4.3865156,4.3865156,4.4,318.0,0.0,0.0,4.868061,4.868061,0.0,0.0,0.0,4.12047,0.0,0.0
557,Blink 182,3511206,192,1.0,297,3511206,fake,218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
2686,Nikon,1230707,25,7.0,719,1230707,fake,1003,3.894014,3.894014,4.8,174.0,0.0,0.0,0.0,0.0,0.8295298,0.0,6.24646,0.0,0.0,0.0
5263,dell laptops,3047444,14,1.0,132,3047444,fake,1948,6.506451,3.979022,3.7,27.0,0.0,0.0,0.0,3.4009104,0.0,0.0,5.8500314,3.1275778,4.3814793,0.0
